Site ID,Group,Site_Name,Pretty Name,Comment,Deployment Start,Deployment End,Breeding Type,Complex Types,Pulse Name,Outcome,Substrate,Approx Colony Size,Colony Size,mcstart,incstart,Hatch_Date,fledgestart,fledgedisp,abandon,partial abandon,Source Row,Review Status,Review Notes,Incubation_Days,Female_Detection_Recordings,Female_Detection_Rate,Nestling_Days,Nestling_Detection_Recordings,Nestling_Detection_Rate,ARI,ARI_Status,ARI_Diagnostic,ARI_Window_Female_Start,ARI_Window_Female_End,ARI_Window_Nestling_Start,ARI_Window_Nestling_End,ARI_Recording_Start,ARI_Recording_Stop,ARI_Total_Female_Recordings,ARI_Total_Nestling_Recordings,ARI_Raw_Female_Detection_Rows,ARI_Window_Female_Detection_Rows,ARI_Raw_Nestling_Detection_Rows,ARI_Window_Nestling_Detection_Rows,ARI_Female_Detection_Dates_In_Window,ARI_Nestling_Detection_Dates_In_Window,ARI_Earliest_Raw_Female_Date,ARI_Latest_Raw_Female_Date,ARI_Earliest_Window_Female_Date,ARI_Latest_Window_Female_Date,ARI_Earliest_Raw_Nestling_Date,ARI_Latest_Raw_Nestling_Date,ARI_Earliest_Window_Nestling_Date,ARI_Latest_Window_Nestling_Date,Latest_Fledgling_Rec,Fledgling_Days,Fledgling_Detection_Recordings,Fledgling_Detection_Rate,Fledglings_Present,Fledgling_Window_Start,Fledgling_Window_End,Fledgling_Total_Recordings,Fledgling_Raw_Detection_Rows,Fledgling_Window_Detection_Rows,Fledgling_Detection_Dates_In_Window,ARI_Class,ARI_Class_Threshold,ARI_Female_Denominator_Confidence
2059,Solano County,2017 Rush Ranch,2017 Rush Ranch,,3/2/2017,7/24/2017,Sequential,,2017 Rush Ranch p1,Abandoned,"Bulrush, cattails",800,800,~3/7/2017,~4/17/2017,4/29/2017,ND,ND,5/3/2017,ND,4,OK,,7,7,0.026,7,0,0.0,0.0,OK,ARI=0.0 from nestling_rate=0.0 / female_rate=0.026,04/20/2017,04/26/2017,05/04/2017,05/10/2017,03/02/2017,07/24/2017,273,273,577,7,280,0,"04/21/2017, 04/22/2017",,04/04/2017,07/01/2017,04/21/2017,04/22/2017,05/31/2017,07/06/2017,ND,ND,ND,8,0,0.0,No,05/08/2017,05/15/2017,312,183,0,,No detected offspring acoustic evidence,0.5,Moderate female denominator
2059,Solano County,2017 Rush Ranch,2017 Rush Ranch,,3/2/2017,7/24/2017,Sequential,,2017 Rush Ranch p2,Successful,"Bulrush, cattails",800,800,5/8/2017,5/18/2017,5/30/2017,6/12/2017,6/22/2017,ND,ND,4,OK,,7,150,0.549,7,129,0.551,1.004,OK,ARI=1.004 from nestling_rate=0.551 / female_rate=0.549,05/21/2017,05/27/2017,06/04/2017,06/10/2017,03/02/2017,07/24/2017,273,234,577,150,280,129,"05/22/2017, 05/23/2017, 05/24/2017, 05/25/2017, 05/26/2017, 05/27/2017","06/05/2017, 06/06/2017, 06/07/2017, 06/08/2017, 06/09/2017, 06/10/2017",04/04/2017,07/01/2017,05/22/2017,05/27/2017,05/31/2017,07/06/2017,06/05/2017,06/10/2017,06/15/2017,8,33,0.106,Yes,06/08/2017,06/15/2017,312,183,33,"06/10/2017, 06/12/2017, 06/13/2017, 06/14/2017, 06/15/2017",High offspring acoustic activity,0.5,Stable female denominator
2059,Solano County,2017 Rush Ranch,2017 Rush Ranch,,3/2/2017,7/24/2017,Sequential,,2017 Rush Ranch p3,Successful,"Bulrush, cattails",800,800,6/2/2017,6/17/2017,6/29/2017,ND,ND,ND,ND,4,OK,,7,90,0.33,7,15,0.109,0.33,OK,ARI=0.33 from nestling_rate=0.109 / female_rate=0.33,06/20/2017,06/26/2017,07/04/2017,07/10/2017,03/02/2017,07/24/2017,273,138,577,90,280,15,"06/20/2017, 06/21/2017, 06/22/2017, 06/23/2017, 06/24/2017, 06/25/2017, 06/26/2017","07/04/2017, 07/05/2017, 07/06/2017",04/04/2017,07/01/2017,06/20/2017,06/26/2017,05/31/2017,07/06/2017,07/04/2017,07/06/2017,07/13/2017,8,2,0.009,Yes,07/08/2017,07/15/2017,234,183,2,"07/12/2017, 07/13/2017",Reduced offspring acoustic activity,0.5,Stable female denominator
2719,Solano County,2018 Rush Ranch,2018 Rush Ranch,,2/9/2018,6/26/2018,Simple,,2018 Rush Ranch p1,Successful,"Bulrush, cattails",2000,2000,missed,5/14/2018,5/26/2018,6/11/2018,6/23/2018,ND,ND,9,OK,,7,39,0.071,7,18,0.066,0.93,OK,ARI=0.93 from nestling_rate=0.066 / female_rate=0.071,05/17/2018,05/23/2018,05/31/2018,06/06/2018,02/09/2018,06/26/2018,546,272,73,39,129,18,"05/17/2018, 05/18/2018, 05/20/2018","05/31/2018, 06/01/2018, 06/02/2018, 06/03/2018",03/24/2018,06/02/2018,05/17/2018,05/20/2018,05/25/2018,06/22/2018,05/31/2018,06/03/2018,06/11/2018,8,4,0.013,Yes,06/04/2018,06/11/2018,311,115,4,06/11/2018,High offspring acoustic activity,0.5,Stable female denominator
5643,Sacramento National Wildlife Refuge Complex,2019 Colusa NWR 27-2,2019 Colusa NWR T27-2S,,5/21/2019,6/18/2019,Simple,,2019 Colusa NWR T27-2S p1,Partially Abandoned,"Bulrush, cattails",200,200,inf,5/17/2019,5/29/2019,~6/14/2019,~6/15/2019,ND,5/26/2019,16,OK,,6,25,0.121,7,2,0.008,0.066,OK,ARI=0.066 from nestling_rate=0.008 / female_rate=0.121,05/21/2019,05/26/2019,06/03/2019,06/09/2019,05/21/2019,06/18/2019,206,248,27,25,5,2,"05/21/2019, 05/22/2019, 05/23/2019, 05/24/2019, 05/25/2019, 05/26/2019",06/03/2019,05/21/2019,05/28/2019,05/21/2019,05/26/2019,05/29/2019,06/03/2019,06/03/2019,06/03/2019,06/14/2019,8,1,0.003,Yes,06/07/2019,06/14/2019,291,1,1,06/14/2019,Reduced offspring acoustic activity,0.5,Stable female denominator
4455,Solano County,2019 Creed Road,2019 Denverton Creek,,3/17/2019,7/7/2019,Sequential,,2019 Denverton Creek p1,Successful,Himalayan blackberry,1000,1000,3/23/2019,4/28/2019,5/10/2019,5/23/2019,6/1/2019,ND,ND,17,OK,,7,57,0.199,7,38,0.132,0.663,OK,ARI=0.663 from nestling_rate=0.132 / female_rate=0.199,05/01/2019,05/07/2019,05/15/2019,05/21/2019,03/17/2019,07/07/2019,287,287,287,57,60,38,"05/01/2019, 05/02/2019, 05/03/2019, 05/04/2019, 05/06/2019, 05/07/2019","05/17/2019, 05/18/2019, 05/19/2019, 05/20/2019, 05/21/2019",04/16/2019,05/29/2019,05/01/2019,05/07/2019,05/10/2019,05/27/2019,05/17/2019,05/21/2019,05/26/2019,8,69,0.21,Yes,05/19/2019,05/26/2019,328,129,69,"05/23/2019, 05/24/2019, 05/25/2019, 05/26/2019",High offspring acoustic activity,0.5,Stable female denominator
4455,Solano County,2019 Creed Road,2019 Denverton Creek,,3/17/2019,7/7/2019,Sequential,,2019 Denverton Creek p2,Abandoned,Himalayan blackberry,1000,1000,5/13/2019,5/23/2019,6/4/2019,ND,ND,5/31/2019,ND,17,OK,,7,5,0.018,7,0,0.0,0.0,OK,ARI=0.0 from nestling_rate=0.0 / female_rate=0.018,05/26/2019,06/01/2019,06/09/2019,06/15/2019,03/17/2019,07/07/2019,285,287,287,5,60,0,"05/26/2019, 05/27/2019, 05/29/2019",,04/16/2019,05/29/2019,05/26/2019,05/29/2019,05/10/2019,05/27/2019,ND,ND,ND,8,0,0.0,No,06/13/2019,06/20/2019,328,129,0,,No detected offspring acoustic evidence,0.5,Low female denominator
4456,Solano County,2019 Hay Landfill,2019 Hay Landfill,,4/8/2019,7/7/2019,Sequential,,2019 Hay Landfill p1,Successful,"Bulrush, cattails",4000,4000,inf,4/15/2019,4/27/2019,5/11/2019,5/30/2019,ND,ND,18,OK,,7,90,0.314,7,60,0.209,0.666,OK,ARI=0.666 from nestling_rate=0.209 / female_rate=0.314,04/18/2019,04/24/2019,05/02/2019,05/08/2019,04/08/2019,07/07/2019,287,287,227,90,113,60,"04/18/2019, 04/19/2019, 04/20/2019, 04/21/2019, 04/22/2019, 04/23/2019, 04/24/2019","05/02/2019, 05/03/2019, 05/04/2019, 05/05/2019, 05/06/2019, 05/07/2019, 05/08/2019",04/12/2019,06/12/2019,04/18/2019,04/24/2019,05/01/2019,06/29/2019,05/02/2019,05/08/2019,05/13/2019,8,9,0.027,Yes,05/06/2019,05/13/2019,328,300,9,"05/08/2019, 05/11/2019, 05/12/2019, 05/13/2019",High offspring acoustic activity,0.5,Stable female denominator
4456,Solano County,2019 Hay Landfill,2019 Hay Landfill,,4/8/2019,7/7/2019,Sequential,,2019 Hay Landfill p2,Partially Abandoned,"Bulrush, cattails",4000,4000,5/20/2019,5/28/2019,6/9/2019,6/23/2019,7/3/2019,ND,6/13/2019,18,OK,,7,44,0.153,7,1,0.003,0.02,OK,ARI=0.02 from nestling_rate=0.003 / female_rate=0.153,05/31/2019,06/06/2019,06/14/2019,06/20/2019,04/08/2019,07/07/2019,287,287,227,44,113,1,"05/31/2019, 06/01/2019, 06/02/2019, 06/03/2019, 06/04/2019, 06/05/2019, 06/06/2019",06/18/2019,04/12/2019,06/12/2019,05/31/2019,06/06/2019,05/01/2019,06/29/2019,06/18/2019,06/18/2019,06/25/2019,8,9,0.027,Yes,06/18/2019,06/25/2019,328,300,9,"06/22/2019, 06/23/2019, 06/24/2019, 06/25/2019",Reduced offspring acoustic activity,0.5,Stable female denominator
5637,Markham Ravine,2019 Markham Ravine,2019 Markham Ravine,,5/10/2019,7/8/2019,Simple,,2019 Markham Ravine p1,Partially Abandoned,"Himalayan blackberry, willow",1500,1500,inf,5/16/2019,5/28/2019,6/16/2019,6/20/2019,ND,5/28/2019,24,OK,,7,157,0.575,7,50,0.183,0.318,OK,ARI=0.318 from nestling_rate=0.183 / female_rate=0.575,05/19/2019,05/25/2019,06/02/2019,06/08/2019,05/10/2019,07/08/2019,273,273,438,157,133,50,"05/19/2019, 05/20/2019, 05/21/2019, 05/22/2019, 05/23/2019, 05/24/2019, 05/25/2019","06/02/2019, 06/03/2019, 06/04/2019, 06/05/2019, 06/06/2019, 06/07/2019, 06/08/2019",05/11/2019,06/03/2019,05/19/2019,05/25/2019,05/29/2019,06/16/2019,06/02/2019,06/08/2019,06/12/2019,8,1,0.003,Yes,06/06/2019,06/13/2019,312,50,1,06/12/2019,Reduced offspring acoustic activity,0.5,Stable female denominator
5640,Markham Ravine,2019 Markham Ravine 2,2019 Markham Ravine 2,,5/10/2019,7/8/2019,Simple,,2019 Markham Ravine 2 p1,Partially Abandoned,"Himalayan blackberry, willow",10000,10000,inf,5/19/2019,5/31/2019,~6/9/2019,~6/21/2019,ND,5/24/2019,26,OK,,7,110,0.403,7,18,0.066,0.164,OK,ARI=0.164 from nestling_rate=0.066 / female_rate=0.403,05/22/2019,05/28/2019,06/05/2019,06/11/2019,05/10/2019,07/08/2019,273,273,304,110,45,18,"05/22/2019, 05/23/2019, 05/24/2019, 05/25/2019, 05/26/2019, 05/27/2019, 05/28/2019","06/05/2019, 06/06/2019, 06/07/2019, 06/09/2019, 06/10/2019",05/16/2019,06/09/2019,05/22/2019,05/28/2019,05/31/2019,06/10/2019,06/05/2019,06/10/2019,06/11/2019,8,2,0.006,Yes,06/09/2019,06/16/2019,312,12,2,06/11/2019,Reduced offspring acoustic activity,0.5,Stable female denominator
57589,Monterey,2020 Fort Ord,2020 Fort Ord,,4/8/2020,7/15/2020,Simple,,2020 Fort Ord p1,Successful,"Stinging nettle (Urtica spp.), Poison hemlock (Conium maculatum)",No Colony,No Colony,inf,4/12/2020,4/24/2020,5/9/2020,5/28/2020,ND,ND,36,OK,,7,19,0.073,7,78,0.301,4.123,OK,ARI=4.123 from nestling_rate=0.301 / female_rate=0.073,04/15/2020,04/21/2020,04/29/2020,05/05/2020,03/23/2020,07/15/2020,259,259,57,19,170,78,"04/16/2020, 04/17/2020, 04/18/2020, 04/19/2020, 04/20/2020, 04/21/2020","04/29/2020, 04/30/2020, 05/01/2020, 05/02/2020, 05/03/2020, 05/04/2020, 05/05/2020",04/09/2020,05/03/2020,04/16/2020,04/21/2020,04/28/2020,05/15/2020,04/29/2020,05/05/2020,05/10/2020,8,12,0.041,Yes,05/03/2020,05/10/2020,296,107,12,"05/09/2020, 05/10/2020",High offspring acoustic activity,0.5,Moderate female denominator
6404,Markham Ravine,2020 Markham Ravine,2020 Markham Ravine,,4/28/2020,6/24/2020,Simple,,2020 Markham Ravine p1,Partially Abandoned,"Himalayan blackberry, willow",1000,1000,inf,5/7/2020,5/19/2020,~5/30/2020,6/8/2020,ND,5/18/2020,40,OK,,7,198,0.764,7,42,0.162,0.212,OK,ARI=0.212 from nestling_rate=0.162 / female_rate=0.764,05/10/2020,05/16/2020,05/24/2020,05/30/2020,04/28/2020,06/24/2020,259,259,462,198,50,42,"05/10/2020, 05/11/2020, 05/12/2020, 05/13/2020, 05/14/2020, 05/15/2020, 05/16/2020","05/24/2020, 05/25/2020, 05/26/2020, 05/27/2020, 05/28/2020, 05/29/2020",05/05/2020,06/15/2020,05/10/2020,05/16/2020,05/20/2020,05/31/2020,05/24/2020,05/29/2020,06/04/2020,8,8,0.028,Yes,05/28/2020,06/04/2020,283,18,8,"05/30/2020, 05/31/2020, 06/02/2020, 06/03/2020, 06/04/2020",Reduced offspring acoustic activity,0.5,Stable female denominator
18572,Monterey,2020 Ohlone - Santa Lucia Preserve,2020 Santa Lucia Preserve - Ohlone Pond,,3/25/2020,7/18/2020,Simple,,2020 Santa Lucia Preserve - Ohlone Pond p1,Successful,Bulrush (Schoenoplectus spp.),80,80,missed,~4/20/2020,5/2/2020,5/12/2020,6/15/2020,ND,ND,42,OK,,7,38,0.342,7,46,0.411,1.202,OK,ARI=1.202 from nestling_rate=0.411 / female_rate=0.342,04/23/2020,04/29/2020,05/07/2020,05/13/2020,03/25/2020,07/18/2020,111,112,135,38,205,46,"04/23/2020, 04/24/2020, 04/25/2020, 04/26/2020, 04/27/2020, 04/28/2020, 04/29/2020","05/07/2020, 05/08/2020, 05/09/2020, 05/10/2020, 05/11/2020, 05/12/2020, 05/13/2020",04/02/2020,05/20/2020,04/23/2020,04/29/2020,05/05/2020,06/21/2020,05/07/2020,05/13/2020,05/18/2020,8,39,0.305,Yes,05/11/2020,05/18/2020,128,153,39,"05/11/2020, 05/12/2020, 05/13/2020, 05/14/2020, 05/15/2020, 05/16/2020, 05/17/2020, 05/18/2020",High offspring acoustic activity,0.5,Stable female denominator
24130,Sacramento National Wildlife Refuge Complex,2021 Colusa NWR 27-1,2021 Colusa NWR T27-1&2,,4/21/2021,6/26/2021,Simple,,2021 Colusa NWR T27-1&2 p1,Successful,"Bulrush, cattails",Unknown,Unknown,5/11/2021,~5/21/2021,6/2/2021,~6/13/2021,~6/17/2021,ND,ND,43,OK,,7,11,0.02,7,23,0.043,2.15,OK,ARI=2.15 from nestling_rate=0.043 / female_rate=0.02,05/24/2021,05/30/2021,06/07/2021,06/13/2021,04/09/2021,06/26/2021,546,534,29,11,28,23,"05/24/2021, 05/25/2021, 05/26/2021, 05/27/2021, 05/28/2021","06/07/2021, 06/08/2021, 06/09/2021, 06/10/2021, 06/12/2021, 06/13/2021",05/18/2021,06/02/2021,05/24/2021,05/28/2021,06/04/2021,06/13/2021,06/07/2021,06/13/2021,06/16/2021,8,6,0.01,Yes,06/11/2021,06/18/2021,580,8,6,"06/14/2021, 06/15/2021, 06/16/2021",High offspring acoustic activity,0.5,Moderate female denominator
21652,Central Sacramento Valley,2021 Conaway East,2021 Conaway East,,5/20/2021,7/5/2021,Simple,,2021 Conaway East p1,Successful,Cattails with bulrush,10000,10000,inf,5/30/2021,6/11/2021,6/20/2021,ND,ND,ND,45,OK,,7,1,0.004,7,7,0.026,6.5,OK,ARI=6.5 from nestling_rate=0.026 / female_rate=0.004,06/02/2021,06/08/2021,06/16/2021,06/22/2021,03/30/2021,07/05/2021,273,273,3,1,16,7,06/06/2021,"06/19/2021, 06/20/2021, 06/21/2021, 06/22/2021",05/29/2021,06/06/2021,06/06/2021,06/06/2021,06/19/2021,06/27/2021,06/19/2021,06/22/2021,06/27/2021,8,125,0.401,Yes,06/20/2021,06/27/2021,312,293,125,"06/20/2021, 06/21/2021, 06/22/2021, 06/23/2021, 06/24/2021, 06/25/2021, 06/26/2021, 06/27/2021",High offspring acoustic activity,0.5,Low female denominator
24652,Central Sacramento Valley,2021 Conaway South,2021 Conaway South,,5/20/2021,7/5/2021,Simple,,2021 Conaway South p1,Successful,Cattails with bulrush,10000,10000,inf,5/29/2021,6/10/2021,6/23/2021,7/1/2021,ND,ND,46,OK,,7,85,0.311,7,112,0.41,1.318,OK,ARI=1.318 from nestling_rate=0.41 / female_rate=0.311,06/01/2021,06/07/2021,06/15/2021,06/21/2021,03/30/2021,07/05/2021,273,273,196,85,297,112,"06/01/2021, 06/02/2021, 06/03/2021, 06/04/2021, 06/05/2021, 06/06/2021, 06/07/2021","06/15/2021, 06/16/2021, 06/17/2021, 06/18/2021, 06/19/2021, 06/20/2021, 06/21/2021",05/27/2021,06/12/2021,06/01/2021,06/07/2021,06/12/2021,06/29/2021,06/15/2021,06/21/2021,06/26/2021,8,93,0.298,Yes,06/19/2021,06/26/2021,312,222,93,"06/22/2021, 06/23/2021, 06/24/2021, 06/25/2021, 06/26/2021",High offspring acoustic activity,0.5,Stable female denominator
21591,Central Sacramento Valley,2021 Conaway West,2021 Conaway West,,5/12/2021,6/28/2021,Simple,,2021 Conaway West p1,Successful,Cattails with bulrush,10000,10000,inf,5/21/2021,6/2/2021,6/13/2021,ND,ND,ND,47,OK,,7,1,0.004,7,8,0.029,7.25,OK,ARI=7.25 from nestling_rate=0.029 / female_rate=0.004,05/24/2021,05/30/2021,06/07/2021,06/13/2021,03/30/2021,06/28/2021,273,273,8,1,11,8,05/30/2021,"06/07/2021, 06/08/2021, 06/10/2021, 06/11/2021, 06/12/2021",05/30/2021,06/02/2021,05/30/2021,05/30/2021,06/07/2021,06/16/2021,06/07/2021,06/12/2021,06/18/2021,8,13,0.042,Yes,06/11/2021,06/18/2021,312,42,13,"06/13/2021, 06/15/2021, 06/16/2021, 06/17/2021, 06/18/2021",High offspring acoustic activity,0.5,Low female denominator
21668,Central Sacramento Valley,2021 Foley Ranch,2021 Virginia at Ostrom,,5/4/2021,6/14/2021,Sequential,,2021 Virginia at Ostrom p1,Successful,Himalayan blackberry,10000,10000,inf,4/30/2021,5/12/2021,5/24/2021,ND,ND,ND,52,OK,,7,122,0.562,7,191,0.7,1.246,OK,ARI=1.246 from nestling_rate=0.7 / female_rate=0.562,05/03/2021,05/09/2021,05/17/2021,05/23/2021,03/30/2021,06/14/2021,217,273,345,122,353,191,"05/04/2021, 05/05/2021, 05/06/2021, 05/07/2021, 05/08/2021, 05/09/2021","05/17/2021, 05/18/2021, 05/19/2021, 05/20/2021, 05/21/2021, 05/22/2021, 05/23/2021",05/04/2021,06/14/2021,05/04/2021,05/09/2021,05/13/2021,06/01/2021,05/17/2021,05/23/2021,05/28/2021,8,41,0.131,Yes,05/21/2021,05/28/2021,312,352,41,"05/22/2021, 05/24/2021, 05/25/2021, 05/26/2021, 05/27/2021, 05/28/2021",High offspring acoustic activity,0.5,Stable female denominator
21688,Central Sacramento Valley,2021 Hale Road 2,2021 Hale Road 2,,5/4/2021,6/14/2021,Simple,,2021 Hale Road 2 p1,Successful,"Himalayan blackberry, bulrush",7000,7000,inf,5/2/2021,5/14/2021,5/28/2021,6/4/2021,ND,ND,53,OK,,7,196,0.718,7,206,0.755,1.052,OK,ARI=1.052 from nestling_rate=0.755 / female_rate=0.718,05/05/2021,05/11/2021,05/19/2021,05/25/2021,03/30/2021,06/14/2021,273,273,455,196,536,206,"05/05/2021, 05/06/2021, 05/07/2021, 05/08/2021, 05/09/2021, 05/10/2021, 05/11/2021","05/19/2021, 05/20/2021, 05/21/2021, 05/22/2021, 05/23/2021, 05/24/2021, 05/25/2021",05/04/2021,05/26/2021,05/05/2021,05/11/2021,05/16/2021,06/05/2021,05/19/2021,05/25/2021,05/30/2021,8,38,0.122,Yes,05/23/2021,05/30/2021,312,170,38,"05/28/2021, 05/29/2021, 05/30/2021",High offspring acoustic activity,0.5,Stable female denominator
24655,Southern Sierra Research Station,2021 Kern 4,2021 Kern 4,,4/19/2021,8/10/2021,Simple,,2021 Kern 4 p1,Partially Abandoned,Stinging nettle,NEED,NEED,missed,~5/1/2021,5/13/2021,~5/27/2021,~6/12/2021,ND,5/7/2021,59,OK,,7,36,0.132,7,3,0.011,0.083,OK,ARI=0.083 from nestling_rate=0.011 / female_rate=0.132,05/04/2021,05/10/2021,05/18/2021,05/24/2021,03/23/2021,08/10/2021,273,273,46,36,14,3,"05/04/2021, 05/05/2021, 05/06/2021, 05/07/2021, 05/08/2021, 05/10/2021","05/23/2021, 05/24/2021",04/23/2021,05/12/2021,05/04/2021,05/10/2021,05/23/2021,06/01/2021,05/23/2021,05/24/2021,ND,8,0,0.0,No,05/22/2021,05/29/2021,312,14,0,,Reduced offspring acoustic activity,0.5,Stable female denominator
24252,Placer County,2021 Orchard Creek,2021 Orchard Creek,,4/19/2021,7/4/2021,Additions,,2021 Orchard Creek p1,Successful,Himalayan blackberry,2500,2500,inf,4/19/2021,5/1/2021,5/15/2021,~5/31/2021,ND,ND,64,OK,,7,101,0.37,7,50,0.183,0.495,OK,ARI=0.495 from nestling_rate=0.183 / female_rate=0.37,04/22/2021,04/28/2021,05/06/2021,05/12/2021,03/30/2021,07/04/2021,273,273,415,101,579,50,"04/22/2021, 04/23/2021, 04/24/2021, 04/25/2021, 04/26/2021, 04/27/2021, 04/28/2021","05/06/2021, 05/07/2021, 05/08/2021, 05/09/2021, 05/10/2021, 05/11/2021, 05/12/2021",04/19/2021,05/31/2021,04/22/2021,04/28/2021,05/03/2021,06/16/2021,05/06/2021,05/12/2021,05/17/2021,8,37,0.119,Yes,05/10/2021,05/17/2021,312,440,37,"05/14/2021, 05/15/2021, 05/16/2021, 05/17/2021",Reduced offspring acoustic activity,0.5,Stable female denominator
